取引No,会計日,会計時間,合計,小計,内消費税,現金,Pontaポイント(Airウォレット),クレジットカード(Airペイ),交通系電子マネー(Airペイ),ポイント(POICHI for Airレジ),クレジットカード(Square),モバイル決済(モバイル決済 for Airレジ),金券合計,売掛合計,おつり,現金以外おつり不支払額,割引/割増,人数,商品点数,滞在時間,伝票名,レジID,レジ担当者名,カテゴリ名,メニュー名,種別１,種別２,価格,注文数量,割引/割増数量,割引/割増単価,単位,割引/割増合計額,ID,リソース名
RB0120180210184443000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","焼きたらば","","",2500,1,0,0,-,0,F50DE4DF3EBC4661ABE83AE106CAE786,
RB0120180210184443000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","穴子白焼","","",1200,1,0,0,-,0,F50DE4DF3EBC4661ABE83AE106CAE786,
RB0120180210184443000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","銀だら照り焼","","",1000,1,0,0,-,0,F50DE4DF3EBC4661ABE83AE106CAE786,
RB0120180210184443000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","かきバター焼","","",780,1,0,0,-,0,F50DE4DF3EBC4661ABE83AE106CAE786,
RB0120180210184443000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","ノンアルコールビール","","",380,1,0,0,-,0,F50DE4DF3EBC4661ABE83AE106CAE786,
RB0120180210184443000,,,,,,,,,,,,,,,,,,,,,,,,"ソフトドリンク","ウーロン茶","","",250,2,0,0,-,0,F50DE4DF3EBC4661ABE83AE106CAE786,
RB0120180210170010000,2018/02/10,19:48:52,7330,6790,542,10000,0,0,0,0,0,0,0,0,2670,0,-3,2,10,02:48:42,"カウンター1，カウンター2",0004,"中山","ビール","グラス生","","",350,3,0,0,-,0,A54A4BF8D69648129E61FA9CAA5E5D70,"未設定"
RB0120180210170010000,,,,,,,,,,,,,,,,,,,,,,,,"ワイン","ハウスワイン白","","",380,1,0,0,-,0,A54A4BF8D69648129E61FA9CAA5E5D70,
RB0120180210170010000,,,,,,,,,,,,,,,,,,,,,,,,"焼酎ボトル","いいちこ","","",2300,1,0,0,-,0,A54A4BF8D69648129E61FA9CAA5E5D70,
RB0120180210170010000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","割り物&BS","","",380,2,0,0,-,0,A54A4BF8D69648129E61FA9CAA5E5D70,
RB0120180210170010000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",900,1,0,0,-,0,A54A4BF8D69648129E61FA9CAA5E5D70,
RB0120180210170010000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",800,1,0,0,-,0,A54A4BF8D69648129E61FA9CAA5E5D70,
RB0120180210170010000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",600,1,0,0,-,0,A54A4BF8D69648129E61FA9CAA5E5D70,
000420180210200140207,2018/02/10,20:01:48,6000,6000,444,6000,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00:00,"伝票00040632",0004,"中山","出前","お好み(出前)","","",6000,1,0,0,-,0,9B65813246B94AAD8494174C154DC715,"未設定"
RB0220180210181353000,2018/02/10,20:11:54,29580,27830,2191,0,0,0,0,0,0,0,0,29580,0,0,-5,5,54,01:58:01,"テーブル5，テーブル6",0004,"中山","お造り","荒磯盛","","",5800,1,0,0,-,0,BC5E6D2CC41C497D986CF1AD4E207EC6,"未設定"
RB0220180210181353000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,11,0,0,-,0,BC5E6D2CC41C497D986CF1AD4E207EC6,
RB0220180210181353000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,5,0,0,-,0,BC5E6D2CC41C497D986CF1AD4E207EC6,
RB0220180210181353000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,3,0,0,-,0,BC5E6D2CC41C497D986CF1AD4E207EC6,
RB0220180210181353000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,3,0,0,-,0,BC5E6D2CC41C497D986CF1AD4E207EC6,
RB0220180210181353000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,3,0,0,-,0,BC5E6D2CC41C497D986CF1AD4E207EC6,
RB0220180210181353000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり420","","",420,1,0,0,-,0,BC5E6D2CC41C497D986CF1AD4E207EC6,
RB0220180210181353000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,1,0,0,-,0,BC5E6D2CC41C497D986CF1AD4E207EC6,
RB0220180210181353000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","かきバター焼","","",780,2,0,0,-,0,BC5E6D2CC41C497D986CF1AD4E207EC6,
RB0220180210181353000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物","天婦羅盛","","",1200,2,0,0,-,0,BC5E6D2CC41C497D986CF1AD4E207EC6,
RB0220180210181353000,,,,,,,,,,,,,,,,,,,,,,,,"煮物","鯛かぶと煮","","",780,2,0,0,-,0,BC5E6D2CC41C497D986CF1AD4E207EC6,
RB0220180210181353000,,,,,,,,,,,,,,,,,,,,,,,,"サラダ","シーフードサラダ","","",880,1,0,0,-,0,BC5E6D2CC41C497D986CF1AD4E207EC6,
RB0220180210181353000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,5,0,0,-,0,BC5E6D2CC41C497D986CF1AD4E207EC6,
RB0220180210181353000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","お通し","","",380,5,0,0,-,0,BC5E6D2CC41C497D986CF1AD4E207EC6,
RB0220180210181353000,,,,,,,,,,,,,,,,,,,,,,,,"焼酎ボトル","屋久島","","",2300,1,0,0,-,0,BC5E6D2CC41C497D986CF1AD4E207EC6,
RB0220180210181353000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","割り物&BS","","",380,8,0,0,-,0,BC5E6D2CC41C497D986CF1AD4E207EC6,
RB0120180210181348000,2018/02/10,20:18:35,24480,22880,1813,0,0,0,0,0,0,0,0,24480,0,0,-3,3,33,02:04:47,"テーブル2",0004,"中山","お造り","中トロ刺","","",2000,1,0,0,-,0,694AB4066B244CCF9E6A8767C73D8E62,"未設定"
RB0120180210181348000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","ぼたん海老刺","","",2000,1,0,0,-,0,694AB4066B244CCF9E6A8767C73D8E62,
RB0120180210181348000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","あわび活造り","","",2000,1,0,0,-,0,694AB4066B244CCF9E6A8767C73D8E62,
RB0120180210181348000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","真つぶ貝刺","","",1000,1,0,0,-,0,694AB4066B244CCF9E6A8767C73D8E62,
RB0120180210181348000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","カンパチ刺","","",800,1,0,0,-,0,694AB4066B244CCF9E6A8767C73D8E62,
RB0120180210181348000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","赤貝刺","","",1500,1,0,0,-,0,694AB4066B244CCF9E6A8767C73D8E62,
RB0120180210181348000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","ばくだん納豆","","",1000,1,0,0,-,0,694AB4066B244CCF9E6A8767C73D8E62,
RB0120180210181348000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,3,0,0,-,0,694AB4066B244CCF9E6A8767C73D8E62,
RB0120180210181348000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,1,0,0,-,0,694AB4066B244CCF9E6A8767C73D8E62,
RB0120180210181348000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,3,0,0,-,0,694AB4066B244CCF9E6A8767C73D8E62,
RB0120180210181348000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,1,0,0,-,0,694AB4066B244CCF9E6A8767C73D8E62,
RB0120180210181348000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻450","","",450,1,0,0,-,0,694AB4066B244CCF9E6A8767C73D8E62,
RB0120180210181348000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,1,0,0,-,0,694AB4066B244CCF9E6A8767C73D8E62,
RB0120180210181348000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","穴子白焼","","",1200,1,0,0,-,0,694AB4066B244CCF9E6A8767C73D8E62,
RB0120180210181348000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","銀だら照り焼","","",1000,1,0,0,-,0,694AB4066B244CCF9E6A8767C73D8E62,
RB0120180210181348000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","かきバター焼","","",780,1,0,0,-,0,694AB4066B244CCF9E6A8767C73D8E62,
RB0120180210181348000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","アサヒ中瓶","","",500,2,0,0,-,0,694AB4066B244CCF9E6A8767C73D8E62,
RB0120180210181348000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","お通し","","",380,3,0,0,-,0,694AB4066B244CCF9E6A8767C73D8E62,
RB0120180210181348000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","おすすめ日本酒","","",580,4,0,0,-,0,694AB4066B244CCF9E6A8767C73D8E62,
RB0120180210181348000,,,,,,,,,,,,,,,,,,,,,,,,"焼酎グラス","いいちこ        ","","",500,1,0,0,-,0,694AB4066B244CCF9E6A8767C73D8E62,
RB0120180210181348000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",800,2,0,0,-,0,694AB4066B244CCF9E6A8767C73D8E62,
RB0120180210181348000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","のり","","",200,1,0,0,-,0,694AB4066B244CCF9E6A8767C73D8E62,
RB0120180210185704000,2018/02/10,20:24:11,16300,15100,1207,20000,0,0,0,0,0,0,0,0,3700,0,-8,2,14,01:27:07,"カウンター12，カウンター13",0004,"中山","汁物","しじみ汁","","",280,1,0,0,-,0,66FE1AC38C9A4181870E9DFDF46A40EB,"未設定"
RB0120180210185704000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","銀だら照り焼","","",1000,1,0,0,-,0,66FE1AC38C9A4181870E9DFDF46A40EB,
RB0120180210185704000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","げそ七味焼","","",650,1,0,0,-,0,66FE1AC38C9A4181870E9DFDF46A40EB,
RB0120180210185704000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","茶碗蒸し","","",500,2,0,0,-,0,66FE1AC38C9A4181870E9DFDF46A40EB,
RB0120180210185704000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","お通し","","",380,2,0,0,-,0,66FE1AC38C9A4181870E9DFDF46A40EB,
RB0120180210185704000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","グレープフルーツサワー","","",380,2,0,0,-,0,66FE1AC38C9A4181870E9DFDF46A40EB,
RB0120180210185704000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",4500,1,0,0,-,0,66FE1AC38C9A4181870E9DFDF46A40EB,
RB0120180210185704000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",3500,1,0,0,-,0,66FE1AC38C9A4181870E9DFDF46A40EB,
RB0120180210185704000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",1000,2,0,0,-,0,66FE1AC38C9A4181870E9DFDF46A40EB,
RB0120180210185704000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",650,1,0,0,-,0,66FE1AC38C9A4181870E9DFDF46A40EB,
000420180210202520318,2018/02/10,20:25:30,2000,2000,148,2000,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00:00,"伝票00040634",0004,"中山","出前","お好み(出前)","","",2000,1,0,0,-,0,DE6D1ED983374CDE9C87C17CF9131EB7,"未設定"
RB0120180210193733000,2018/02/10,20:28:37,7880,7350,583,0,0,0,0,0,0,0,0,7880,0,0,-6,2,12,00:51:04,"カウンター9，カウンター10",0004,"中山","お好みにぎり","細巻650","","",650,1,0,0,-,0,68D6AC2BA51A4164B6A525E0082E787C,"未設定"
RB0120180210193733000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","はまぐり吸物    ","","",650,1,0,0,-,0,68D6AC2BA51A4164B6A525E0082E787C,
RB0120180210193733000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","たらばがに汁        ","","",750,1,0,0,-,0,68D6AC2BA51A4164B6A525E0082E787C,
RB0120180210193733000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","穴子白焼","","",1200,1,0,0,-,0,68D6AC2BA51A4164B6A525E0082E787C,
RB0120180210193733000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","かきバター焼","","",780,1,0,0,-,0,68D6AC2BA51A4164B6A525E0082E787C,
RB0120180210193733000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物","レンコンはさみ揚","","",650,1,0,0,-,0,68D6AC2BA51A4164B6A525E0082E787C,
RB0120180210193733000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,1,0,0,-,0,68D6AC2BA51A4164B6A525E0082E787C,
RB0120180210193733000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","お通し","","",380,2,0,0,-,0,68D6AC2BA51A4164B6A525E0082E787C,
RB0120180210193733000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","ウーロンハイ","","",380,1,0,0,-,0,68D6AC2BA51A4164B6A525E0082E787C,
RB0120180210193733000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","カシス","","",380,1,0,0,-,0,68D6AC2BA51A4164B6A525E0082E787C,
RB0120180210193733000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",650,1,0,0,-,0,68D6AC2BA51A4164B6A525E0082E787C,
RB0120180210200755000,2018/02/10,20:56:16,10070,9580,745,10100,0,0,0,0,0,0,0,0,30,0,-5,2,25,00:48:21,"カウンター4，カウンター5",0004,"中山","お好みにぎり","にぎり130","","",130,2,0,0,-,0,D121543DD76D4D2BABD4F8CD5CD624C2,"未設定"
RB0120180210200755000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,6,0,0,-,0,D121543DD76D4D2BABD4F8CD5CD624C2,
RB0120180210200755000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,4,0,0,-,0,D121543DD76D4D2BABD4F8CD5CD624C2,
RB0120180210200755000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,2,0,0,-,0,D121543DD76D4D2BABD4F8CD5CD624C2,
RB0120180210200755000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,1,0,0,-,0,D121543DD76D4D2BABD4F8CD5CD624C2,
RB0120180210200755000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物","たこ唐揚","","",650,1,0,0,-,0,D121543DD76D4D2BABD4F8CD5CD624C2,
RB0120180210200755000,,,,,,,,,,,,,,,,,,,,,,,,"煮物","カレイの煮付け","","",750,1,0,0,-,0,D121543DD76D4D2BABD4F8CD5CD624C2,
RB0120180210200755000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,1,0,0,-,0,D121543DD76D4D2BABD4F8CD5CD624C2,
RB0120180210200755000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","グラス生","","",350,1,0,0,-,0,D121543DD76D4D2BABD4F8CD5CD624C2,
RB0120180210200755000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","お通し","","",380,2,0,0,-,0,D121543DD76D4D2BABD4F8CD5CD624C2,
RB0120180210200755000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","まんさくの花","","",780,1,0,0,-,0,D121543DD76D4D2BABD4F8CD5CD624C2,
RB0120180210200755000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",1000,1,0,0,-,0,D121543DD76D4D2BABD4F8CD5CD624C2,
RB0120180210200755000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",800,1,0,0,-,0,D121543DD76D4D2BABD4F8CD5CD624C2,
RB0120180210200755000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",600,1,0,0,-,0,D121543DD76D4D2BABD4F8CD5CD624C2,
RB0120180210205701000,2018/02/10,20:59:20,11770,11050,871,11770,0,0,0,0,0,0,0,0,0,0,-8,3,18,00:02:19,"テーブル1",0004,"中山","お造り","真つぶ貝刺","","",1000,1,0,0,-,0,66380C3BB2804A88B9AEF3E5B571D813,"未設定"
RB0120180210205701000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,3,0,0,-,0,66380C3BB2804A88B9AEF3E5B571D813,
RB0120180210205701000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","かきバター焼","","",780,1,0,0,-,0,66380C3BB2804A88B9AEF3E5B571D813,
RB0120180210205701000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","お通し","","",380,3,0,0,-,0,66380C3BB2804A88B9AEF3E5B571D813,
RB0120180210205701000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","八海山 純米吟醸","","",980,2,0,0,-,0,66380C3BB2804A88B9AEF3E5B571D813,
RB0120180210205701000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","緑茶ハイ","","",380,4,0,0,-,0,66380C3BB2804A88B9AEF3E5B571D813,
RB0120180210205701000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",900,1,0,0,-,0,66380C3BB2804A88B9AEF3E5B571D813,
RB0120180210205701000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",800,1,0,0,-,0,66380C3BB2804A88B9AEF3E5B571D813,
RB0120180210205701000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",500,2,0,0,-,0,66380C3BB2804A88B9AEF3E5B571D813,
RB0220180210181350000,2018/02/10,20:59:54,14110,13070,1045,15110,0,0,0,0,0,0,0,0,1000,0,-5,2,20,02:46:04,"テーブル4",0004,"中山","速一品","お新香盛り","","",650,1,0,0,-,0,D2D70518BE974C75A1E13853D9162D83,"未設定"
RB0220180210181350000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","特上にぎり","","",2200,2,0,0,-,0,D2D70518BE974C75A1E13853D9162D83,
RB0220180210181350000,,,,,,,,,,,,,,,,,,,,,,,,"サラダ","シーフードサラダ","","",880,1,0,0,-,0,D2D70518BE974C75A1E13853D9162D83,
RB0220180210181350000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,1,0,0,-,0,D2D70518BE974C75A1E13853D9162D83,
RB0220180210181350000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","お通し","","",380,2,0,0,-,0,D2D70518BE974C75A1E13853D9162D83,
RB0220180210181350000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","〆張鶴","","",880,1,0,0,-,0,D2D70518BE974C75A1E13853D9162D83,
RB0220180210181350000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","ウーロンハイ","","",380,2,0,0,-,0,D2D70518BE974C75A1E13853D9162D83,
RB0220180210181350000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","緑茶ハイ","","",380,8,0,0,-,0,D2D70518BE974C75A1E13853D9162D83,
RB0220180210181350000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",600,2,0,0,-,0,D2D70518BE974C75A1E13853D9162D83,
RB0120180210193718000,2018/02/10,21:03:34,11200,10540,829,0,0,0,0,0,0,0,0,11200,0,0,0,2,22,01:26:15,"テーブル3",0004,"中山","お造り","活たこ刺","","",800,1,0,0,-,0,D9B48BCF619842FBB40BC7F0D76ED30B,"未設定"
RB0120180210193718000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","しまあじ刺","","",800,1,0,0,-,0,D9B48BCF619842FBB40BC7F0D76ED30B,
RB0120180210193718000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","酢の物盛り合せ","","",650,1,0,0,-,0,D9B48BCF619842FBB40BC7F0D76ED30B,
RB0120180210193718000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,1,0,0,-,0,D9B48BCF619842FBB40BC7F0D76ED30B,
RB0120180210193718000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,2,0,0,-,0,D9B48BCF619842FBB40BC7F0D76ED30B,
RB0120180210193718000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,1,0,0,-,0,D9B48BCF619842FBB40BC7F0D76ED30B,
RB0120180210193718000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,2,0,0,-,0,D9B48BCF619842FBB40BC7F0D76ED30B,
RB0120180210193718000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,3,0,0,-,0,D9B48BCF619842FBB40BC7F0D76ED30B,
RB0120180210193718000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","銀だら照り焼","","",1000,1,0,0,-,0,D9B48BCF619842FBB40BC7F0D76ED30B,
RB0120180210193718000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","かきバター焼","","",780,1,0,0,-,0,D9B48BCF619842FBB40BC7F0D76ED30B,
RB0120180210193718000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","エビス中瓶","","",580,2,0,0,-,0,D9B48BCF619842FBB40BC7F0D76ED30B,
RB0120180210193718000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","お通し","","",380,2,0,0,-,0,D9B48BCF619842FBB40BC7F0D76ED30B,
RB0120180210193718000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","おすすめ日本酒","","",880,1,0,0,-,0,D9B48BCF619842FBB40BC7F0D76ED30B,
RB0120180210193718000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","おすすめ日本酒","","",580,1,0,0,-,0,D9B48BCF619842FBB40BC7F0D76ED30B,
RB0120180210193718000,,,,,,,,,,,,,,,,,,,,,,,,"ソフトドリンク","ウーロン茶","","",250,1,0,0,-,0,D9B48BCF619842FBB40BC7F0D76ED30B,
RB0120180210193718000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",600,1,0,0,-,0,D9B48BCF619842FBB40BC7F0D76ED30B,
RB0120180210204929000,2018/02/10,21:08:30,5390,5200,399,10390,0,0,0,0,0,0,0,0,5000,0,-8,2,16,00:19:00,"テーブル6",0004,"中山","お好みにぎり","にぎり130","","",130,3,0,0,-,0,3CCF9E514836440F82F8C42F3C433EF3,"未設定"
RB0120180210204929000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,1,0,0,-,0,3CCF9E514836440F82F8C42F3C433EF3,
RB0120180210204929000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,2,0,0,-,0,3CCF9E514836440F82F8C42F3C433EF3,
RB0120180210204929000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,1,0,0,-,0,3CCF9E514836440F82F8C42F3C433EF3,
RB0120180210204929000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,1,0,0,-,0,3CCF9E514836440F82F8C42F3C433EF3,
