取引No,会計日,会計時間,合計,小計,内消費税,現金,Pontaポイント(Airウォレット),クレジットカード(Airペイ),交通系電子マネー(Airペイ),ポイント(POICHI for Airレジ),クレジットカード(Square),モバイル決済(モバイル決済 for Airレジ),金券合計,売掛合計,おつり,現金以外おつり不支払額,割引/割増,人数,商品点数,滞在時間,伝票名,レジID,レジ担当者名,カテゴリ名,メニュー名,種別１,種別２,価格,注文数量,割引/割増数量,割引/割増単価,単位,割引/割増合計額,ID,リソース名
RB0120170701194025000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,1,0,0,-,0,9F0200A044E44A3B8203A9AD37E19CB3,
RB0120170701194025000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,1,0,0,-,0,9F0200A044E44A3B8203A9AD37E19CB3,
RB0120170701194025000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","おすすめ日本酒","","",980,2,0,0,-,0,9F0200A044E44A3B8203A9AD37E19CB3,
RB0120170701194025000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","おすすめ日本酒","","",680,2,0,0,-,0,9F0200A044E44A3B8203A9AD37E19CB3,
RB0120170701194025000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,9F0200A044E44A3B8203A9AD37E19CB3,
RB0120170701194025000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",780,2,0,0,-,0,9F0200A044E44A3B8203A9AD37E19CB3,
RB0120170701220246000,2017/07/01,22:06:50,6550,6070,485,7000,0,0,0,0,0,0,0,0,450,0,-5,2,7,00:04:04,"テーブル1",0002,"中山","お造り","あじ活造り","","",780,1,0,0,-,0,2A9A49A348EF41DE93C69AFBA9C47984,"未設定"
RB0120170701220246000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","活たこ刺","","",780,1,0,0,-,0,2A9A49A348EF41DE93C69AFBA9C47984,
RB0120170701220246000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","銀だら照り焼","","",900,1,0,0,-,0,2A9A49A348EF41DE93C69AFBA9C47984,
RB0120170701220246000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","お新香盛り","","",650,1,0,0,-,0,2A9A49A348EF41DE93C69AFBA9C47984,
RB0120170701220246000,,,,,,,,,,,,,,,,,,,,,,,,"ワイン","ボトル白2200","","",2200,1,0,0,-,0,2A9A49A348EF41DE93C69AFBA9C47984,
RB0120170701220246000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,2A9A49A348EF41DE93C69AFBA9C47984,
RB0120170701210053000,2017/07/01,22:09:08,3840,3560,284,4000,0,0,0,0,0,0,0,0,160,0,-4,1,6,01:08:15,"カウンター3",0002,"中山","ビール","生ビール","","",500,4,0,0,-,0,BDEAF81E27CB4BA287361110C4475CE7,"未設定"
RB0120170701210053000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",780,2,0,0,-,0,BDEAF81E27CB4BA287361110C4475CE7,
RB0320170701194033000,2017/07/01,22:29:17,37260,35090,2760,0,0,0,0,0,0,0,0,37260,0,0,-2,4,66,02:48:44,"テーブル4",0002,"中山","お造り","中トロ刺","","",1800,1,0,0,-,0,8037F826752B4BA9989402D8D1A9A960,"未設定"
RB0320170701194033000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","穴子白焼","","",1200,1,0,0,-,0,8037F826752B4BA9989402D8D1A9A960,
RB0320170701194033000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","焼はまぐり","","",650,2,0,0,-,0,8037F826752B4BA9989402D8D1A9A960,
RB0320170701194033000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","イカうに焼","","",780,1,0,0,-,0,8037F826752B4BA9989402D8D1A9A960,
RB0320170701194033000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物・煮物","茶碗蒸し","","",500,4,0,0,-,0,8037F826752B4BA9989402D8D1A9A960,
RB0320170701194033000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,3,0,0,-,0,8037F826752B4BA9989402D8D1A9A960,
RB0320170701194033000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,4,0,0,-,0,8037F826752B4BA9989402D8D1A9A960,
RB0320170701194033000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,4,0,0,-,0,8037F826752B4BA9989402D8D1A9A960,
RB0320170701194033000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり80","","",80,4,0,0,-,0,8037F826752B4BA9989402D8D1A9A960,
RB0320170701194033000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,8,0,0,-,0,8037F826752B4BA9989402D8D1A9A960,
RB0320170701194033000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,8,0,0,-,0,8037F826752B4BA9989402D8D1A9A960,
RB0320170701194033000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","しじみ汁","","",280,3,0,0,-,0,8037F826752B4BA9989402D8D1A9A960,
RB0320170701194033000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,2,0,0,-,0,8037F826752B4BA9989402D8D1A9A960,
RB0320170701194033000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","生酒 日本盛","","",780,2,0,0,-,0,8037F826752B4BA9989402D8D1A9A960,
RB0320170701194033000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","ドライブラック瓶","","",450,1,0,0,-,0,8037F826752B4BA9989402D8D1A9A960,
RB0320170701194033000,,,,,,,,,,,,,,,,,,,,,,,,"ワイン","ボトル白2000","","",2000,2,0,0,-,0,8037F826752B4BA9989402D8D1A9A960,
RB0320170701194033000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","ウーロンハイ","","",380,1,0,0,-,0,8037F826752B4BA9989402D8D1A9A960,
RB0320170701194033000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物・煮物","カレイの煮付け","","",750,1,0,0,-,0,8037F826752B4BA9989402D8D1A9A960,
RB0320170701194033000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","サーモンハラス焼","","",650,1,0,0,-,0,8037F826752B4BA9989402D8D1A9A960,
RB0320170701194033000,,,,,,,,,,,,,,,,,,,,,,,,"お土産","折100","","",100,2,0,0,-,0,8037F826752B4BA9989402D8D1A9A960,
RB0320170701194033000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","生レモンサワー","","",480,1,0,0,-,0,8037F826752B4BA9989402D8D1A9A960,
RB0320170701194033000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,4,0,0,-,0,8037F826752B4BA9989402D8D1A9A960,
RB0320170701194033000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","おまかせ8貫","","",2500,2,0,0,-,0,8037F826752B4BA9989402D8D1A9A960,
RB0320170701194033000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",880,1,0,0,-,0,8037F826752B4BA9989402D8D1A9A960,
RB0320170701194033000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",780,2,0,0,-,0,8037F826752B4BA9989402D8D1A9A960,
RB0320170701194033000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",500,1,0,0,-,0,8037F826752B4BA9989402D8D1A9A960,
000220170701223031901,2017/07/01,22:30:42,5000,5000,370,5000,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00:00,"伝票00020103",0002,"中山","出前","出前5000","","",5000,1,0,0,-,0,BFEAF218E9034F53B66F634F74AEA5D2,"未設定"
RB0120170701203052000,2017/07/01,22:47:34,17990,16850,1332,18000,0,0,0,0,0,0,0,0,10,0,-5,2,30,02:16:42,"カウンター6，カウンター7",0002,"中山","お造り","おまかせ刺身盛","","",2900,1,0,0,-,0,96CB8A8741334F6583AC562CC9338853,"未設定"
RB0120170701203052000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","穴子白焼","","",1200,1,0,0,-,0,96CB8A8741334F6583AC562CC9338853,
RB0120170701203052000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","げそ七味焼","","",650,1,0,0,-,0,96CB8A8741334F6583AC562CC9338853,
RB0120170701203052000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,4,0,0,-,0,96CB8A8741334F6583AC562CC9338853,
RB0120170701203052000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,2,0,0,-,0,96CB8A8741334F6583AC562CC9338853,
RB0120170701203052000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,4,0,0,-,0,96CB8A8741334F6583AC562CC9338853,
RB0120170701203052000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻250","","",250,1,0,0,-,0,96CB8A8741334F6583AC562CC9338853,
RB0120170701203052000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","おすすめ日本酒","","",680,4,0,0,-,0,96CB8A8741334F6583AC562CC9338853,
RB0120170701203052000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","エクストラゴールド","","",500,4,0,0,-,0,96CB8A8741334F6583AC562CC9338853,
RB0120170701203052000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物・煮物","カレイの煮付け","","",750,1,0,0,-,0,96CB8A8741334F6583AC562CC9338853,
RB0120170701203052000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,96CB8A8741334F6583AC562CC9338853,
RB0120170701203052000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","ヒレ酒","","",700,2,0,0,-,0,96CB8A8741334F6583AC562CC9338853,
RB0120170701203052000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",780,2,0,0,-,0,96CB8A8741334F6583AC562CC9338853,
RB0120170701203052000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",380,1,0,0,-,0,96CB8A8741334F6583AC562CC9338853,
RB0120170701225315000,2017/07/01,23:11:18,7200,6670,533,10000,0,0,0,0,0,0,0,0,2800,0,-3,2,8,00:18:02,"テーブル2",0002,"中山","にぎり","おまかせにぎり","","",2600,1,0,0,-,0,0749775BB3714944BB7EE6F874A541B5,"未設定"
RB0120170701225315000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","麒麟山 吟醸辛口","","",880,1,0,0,-,0,0749775BB3714944BB7EE6F874A541B5,
RB0120170701225315000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","あぶりにぎりセット","","",1050,1,0,0,-,0,0749775BB3714944BB7EE6F874A541B5,
RB0120170701225315000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,2,0,0,-,0,0749775BB3714944BB7EE6F874A541B5,
RB0120170701225315000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","青リンゴサワー","","",380,1,0,0,-,0,0749775BB3714944BB7EE6F874A541B5,
RB0120170701225315000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,0749775BB3714944BB7EE6F874A541B5,
RB0120170701225307000,2017/07/01,23:23:16,9280,8940,687,10280,0,0,0,0,0,0,0,0,1000,0,-7,2,27,00:30:09,"カウンター10，カウンター11",0002,"中山","お好みにぎり","にぎり130","","",130,4,0,0,-,0,44C3682EFC964897A2A1946946622ABE,"未設定"
RB0120170701225307000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,7,0,0,-,0,44C3682EFC964897A2A1946946622ABE,
RB0120170701225307000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,2,0,0,-,0,44C3682EFC964897A2A1946946622ABE,
RB0120170701225307000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,2,0,0,-,0,44C3682EFC964897A2A1946946622ABE,
RB0120170701225307000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","あさり汁","","",280,1,0,0,-,0,44C3682EFC964897A2A1946946622ABE,
RB0120170701225307000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","岩のり汁","","",280,1,0,0,-,0,44C3682EFC964897A2A1946946622ABE,
RB0120170701225307000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻450","","",450,1,0,0,-,0,44C3682EFC964897A2A1946946622ABE,
RB0120170701225307000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","レモンサワー","","",380,2,0,0,-,0,44C3682EFC964897A2A1946946622ABE,
RB0120170701225307000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","志太泉 純米吟醸","","",780,1,0,0,-,0,44C3682EFC964897A2A1946946622ABE,
RB0120170701225307000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","楯野川 純米大吟醸","","",780,1,0,0,-,0,44C3682EFC964897A2A1946946622ABE,
RB0120170701225307000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","軍艦三種にぎり","","",750,1,0,0,-,0,44C3682EFC964897A2A1946946622ABE,
RB0120170701225307000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","イカ三種にぎり","","",400,1,0,0,-,0,44C3682EFC964897A2A1946946622ABE,
RB0120170701225307000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,44C3682EFC964897A2A1946946622ABE,
RB0120170701225307000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",700,1,0,0,-,0,44C3682EFC964897A2A1946946622ABE,
000220170701232405019,2017/07/01,23:24:16,4100,4100,303,4100,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00:00,"伝票00020104",0002,"中山","出前","お好み(出前)","","",4100,1,0,0,-,0,861EAADBA99D4350BB6B5A2E65814489,"未設定"
RB0320170701194037000,2017/07/01,23:28:47,65390,60710,4843,0,0,0,0,0,0,0,0,65390,0,0,-8,7,93,03:48:10,"テーブル5，テーブル6",0002,"中山","お造り","荒磯盛","","",5300,2,0,0,-,0,7E7929F6F26D4E2DB8C498E933438D33,"未設定"
RB0320170701194037000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","穴子白焼","","",1200,1,0,0,-,0,7E7929F6F26D4E2DB8C498E933438D33,
RB0320170701194037000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","銀だら照り焼","","",900,1,0,0,-,0,7E7929F6F26D4E2DB8C498E933438D33,
RB0320170701194037000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","かきバター焼","","",780,2,0,0,-,0,7E7929F6F26D4E2DB8C498E933438D33,
RB0320170701194037000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物・煮物","レンコンはさみ揚","","",650,1,0,0,-,0,7E7929F6F26D4E2DB8C498E933438D33,
RB0320170701194037000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","特上にぎり","","",1850,1,0,0,-,0,7E7929F6F26D4E2DB8C498E933438D33,
RB0320170701194037000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","あぶりにぎりセット","","",1050,1,0,0,-,0,7E7929F6F26D4E2DB8C498E933438D33,
RB0320170701194037000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","酢の物盛り合せ","","",650,2,0,0,-,0,7E7929F6F26D4E2DB8C498E933438D33,
RB0320170701194037000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","リブロースステーキ","","",1200,7,0,0,-,0,7E7929F6F26D4E2DB8C498E933438D33,
RB0320170701194037000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","かにみそ","","",650,1,0,0,-,0,7E7929F6F26D4E2DB8C498E933438D33,
RB0320170701194037000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","いか塩辛","","",380,2,0,0,-,0,7E7929F6F26D4E2DB8C498E933438D33,
RB0320170701194037000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","お新香盛り","","",650,1,0,0,-,0,7E7929F6F26D4E2DB8C498E933438D33,
RB0320170701194037000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,19,0,0,-,0,7E7929F6F26D4E2DB8C498E933438D33,
RB0320170701194037000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,3,0,0,-,0,7E7929F6F26D4E2DB8C498E933438D33,
RB0320170701194037000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,5,0,0,-,0,7E7929F6F26D4E2DB8C498E933438D33,
RB0320170701194037000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり80","","",80,1,0,0,-,0,7E7929F6F26D4E2DB8C498E933438D33,
RB0320170701194037000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,2,0,0,-,0,7E7929F6F26D4E2DB8C498E933438D33,
RB0320170701194037000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","手巻220","","",220,1,0,0,-,0,7E7929F6F26D4E2DB8C498E933438D33,
RB0320170701194037000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","おすすめ日本酒","","",1080,1,0,0,-,0,7E7929F6F26D4E2DB8C498E933438D33,
RB0320170701194037000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","おすすめ日本酒","","",580,8,0,0,-,0,7E7929F6F26D4E2DB8C498E933438D33,
RB0320170701194037000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","ウーロンハイ","","",380,6,0,0,-,0,7E7929F6F26D4E2DB8C498E933438D33,
RB0320170701194037000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","緑茶ハイ","","",380,6,0,0,-,0,7E7929F6F26D4E2DB8C498E933438D33,
RB0320170701194037000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","〆張鶴 吟醸酒","","",880,3,0,0,-,0,7E7929F6F26D4E2DB8C498E933438D33,
RB0320170701194037000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,7,0,0,-,0,7E7929F6F26D4E2DB8C498E933438D33,
RB0320170701194037000,,,,,,,,,,,,,,,,,,,,,,,,"焼酎グラス","一刻者（赤）","","",550,1,0,0,-,0,7E7929F6F26D4E2DB8C498E933438D33,
RB0320170701194037000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",400,5,0,0,-,0,7E7929F6F26D4E2DB8C498E933438D33,
RB0320170701194037000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",500,2,0,0,-,0,7E7929F6F26D4E2DB8C498E933438D33,
RB0320170701194037000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",400,1,0,0,-,0,7E7929F6F26D4E2DB8C498E933438D33,
RB0120170701225254000,2017/07/01,23:33:57,7860,7280,582,8110,0,0,0,0,0,0,0,0,250,0,-2,3,9,00:41:03,"テーブル3",0002,"中山","にぎり","特上にぎり","","",1850,1,0,0,-,0,60A5F3683204419C8D01C111E5B0B40B,"未設定"
RB0120170701225254000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","お新香盛り","","",650,1,0,0,-,0,60A5F3683204419C8D01C111E5B0B40B,
RB0120170701225254000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","緑茶ハイ","","",380,3,0,0,-,0,60A5F3683204419C8D01C111E5B0B40B,
RB0120170701225254000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,3,0,0,-,0,60A5F3683204419C8D01C111E5B0B40B,
RB0120170701225254000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","おまかせ8貫","","",2500,1,0,0,-,0,60A5F3683204419C8D01C111E5B0B40B,
RB0120170701234453000,2017/07/01,23:51:31,5920,5540,438,10000,0,0,0,0,0,0,0,0,4080,0,0,2,10,00:06:38,"カウンター13，カウンター14",0002,"中山","揚げ物・煮物","茶碗蒸し","","",500,3,0,0,-,0,858D9904A8BF4F60B45A7BB5E7C97FB0,"未設定"
RB0120170701234453000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,1,0,0,-,0,858D9904A8BF4F60B45A7BB5E7C97FB0,
RB0120170701234453000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,1,0,0,-,0,858D9904A8BF4F60B45A7BB5E7C97FB0,
RB0120170701234453000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,1,0,0,-,0,858D9904A8BF4F60B45A7BB5E7C97FB0,
RB0120170701234453000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻250","","",250,1,0,0,-,0,858D9904A8BF4F60B45A7BB5E7C97FB0,
RB0120170701234453000,,,,,,,,,,,,,,,,,,,,,,,,"ワイン","ボトル白2000","","",2000,1,0,0,-,0,858D9904A8BF4F60B45A7BB5E7C97FB0,
RB0120170701234453000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,858D9904A8BF4F60B45A7BB5E7C97FB0,
000220170701235911065,2017/07/01,23:59:25,5000,5000,370,5000,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00:00,"伝票00020105",0002,"中山","出前","出前5000","","",5000,1,0,0,-,0,05BB98CE7C3947DEAB0C1566F8713701,"未設定"
RB0120170701234500000,2017/07/02,01:17:31,5710,5390,422,6210,0,0,0,0,0,0,0,0,500,0,-7,3,10,01:32:31,"テーブル4",0002,"中山","お造り","平目薄造り","","",1200,1,0,0,-,0,F2C2E09480114E49ADED291C8E2499D1,"未設定"
RB0120170701234500000,,,,,,,,,,,,,,,,,,,,,,,,"ソフトドリンク","コーラ","","",250,1,0,0,-,0,F2C2E09480114E49ADED291C8E2499D1,
RB0120170701234500000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,3,0,0,-,0,F2C2E09480114E49ADED291C8E2499D1,
RB0120170701234500000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,2,0,0,-,0,F2C2E09480114E49ADED291C8E2499D1,
RB0120170701234500000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,3,0,0,-,0,F2C2E09480114E49ADED291C8E2499D1,
RB0120170702015759000,2017/07/02,02:00:39,12020,11130,890,12100,0,0,0,0,0,0,0,0,80,0,0,6,15,00:02:40,"テーブル5，テーブル6",0002,"中山","サワー・カクテル","緑茶ハイ","","",380,5,0,0,-,0,B592E546507749A097EFA8681F09926F,"未設定"
RB0120170702015759000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","ゆば刺","","",700,1,0,0,-,0,B592E546507749A097EFA8681F09926F,
RB0120170702015759000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,6,0,0,-,0,B592E546507749A097EFA8681F09926F,
RB0120170702015759000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","板長おまかせ10貫","","",3000,2,0,0,-,0,B592E546507749A097EFA8681F09926F,
RB0120170702015759000,,,,,,,,,,,,,,,,,,,,,,,,"ソフトドリンク","緑茶","","",250,1,0,0,-,0,B592E546507749A097EFA8681F09926F,
RB0120170702002458000,2017/07/02,02:17:14,6260,5870,463,0,0,0,0,0,0,0,0,6260,0,0,-5,2,14,01:52:16,"カウンター8，カウンター9",0002,"中山","お好みにぎり","にぎり130","","",130,1,0,0,-,0,C1DE325A9BB24DA5B6164FCDFAB28B46,"未設定"
RB0120170702002458000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,1,0,0,-,0,C1DE325A9BB24DA5B6164FCDFAB28B46,
RB0120170702002458000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","海老頭汁","","",280,1,0,0,-,0,C1DE325A9BB24DA5B6164FCDFAB28B46,
RB0120170702002458000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻450","","",450,1,0,0,-,0,C1DE325A9BB24DA5B6164FCDFAB28B46,
RB0120170702002458000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","割り物&BS","","",380,4,0,0,-,0,C1DE325A9BB24DA5B6164FCDFAB28B46,
RB0120170702002458000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,C1DE325A9BB24DA5B6164FCDFAB28B46,
RB0120170702002458000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",1200,1,0,0,-,0,C1DE325A9BB24DA5B6164FCDFAB28B46,
RB0120170702002458000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",780,1,0,0,-,0,C1DE325A9BB24DA5B6164FCDFAB28B46,
RB0120170702002458000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",200,2,0,0,-,0,C1DE325A9BB24DA5B6164FCDFAB28B46,
RB0120170702015754000,2017/07/02,02:53:06,14970,14020,1108,15000,0,0,0,0,0,0,0,0,30,0,-2,4,28,00:55:12,"テーブル2",0002,"中山","お造り","赤貝刺","","",1200,1,0,0,-,0,30ED63CC06AB4C1390E7001299EE329C,"未設定"
RB0120170702015754000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","ほたて刺","","",780,1,0,0,-,0,30ED63CC06AB4C1390E7001299EE329C,
RB0120170702015754000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","銀だら照り焼","","",900,1,0,0,-,0,30ED63CC06AB4C1390E7001299EE329C,
RB0120170702015754000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","げそ七味焼","","",650,1,0,0,-,0,30ED63CC06AB4C1390E7001299EE329C,
RB0120170702015754000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","特上にぎり","","",1850,1,0,0,-,0,30ED63CC06AB4C1390E7001299EE329C,
RB0120170702015754000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物・煮物","茶碗蒸し","","",500,4,0,0,-,0,30ED63CC06AB4C1390E7001299EE329C,
RB0120170702015754000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,4,0,0,-,0,30ED63CC06AB4C1390E7001299EE329C,
RB0120170702015754000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり80","","",80,2,0,0,-,0,30ED63CC06AB4C1390E7001299EE329C,
RB0120170702015754000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,4,0,0,-,0,30ED63CC06AB4C1390E7001299EE329C,
RB0120170702015754000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻450","","",450,1,0,0,-,0,30ED63CC06AB4C1390E7001299EE329C,
RB0120170702015754000,,,,,,,,,,,,,,,,,,,,,,,,"お土産","折100","","",100,1,0,0,-,0,30ED63CC06AB4C1390E7001299EE329C,
RB0120170702015754000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","グレープフルーツサワー","","",380,1,0,0,-,0,30ED63CC06AB4C1390E7001299EE329C,
RB0120170702015754000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","梅酒","","",380,1,0,0,-,0,30ED63CC06AB4C1390E7001299EE329C,
RB0120170702015754000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,4,0,0,-,0,30ED63CC06AB4C1390E7001299EE329C,
RB0120170702015754000,,,,,,,,,,,,,,,,,,,,,,,,"ソフトドリンク","緑茶","","",250,1,0,0,-,0,30ED63CC06AB4C1390E7001299EE329C,
