取引No,会計日,会計時間,合計,小計,内消費税,現金,Pontaポイント(Airウォレット),クレジットカード(Airペイ),交通系電子マネー(Airペイ),ポイント(POICHI for Airレジ),クレジットカード(Square),モバイル決済(モバイル決済 for Airレジ),金券合計,売掛合計,おつり,現金以外おつり不支払額,割引/割増,人数,商品点数,滞在時間,伝票名,レジID,レジ担当者名,カテゴリ名,メニュー名,種別１,種別２,価格,注文数量,割引/割増数量,割引/割増単価,単位,割引/割増合計額,ID,リソース名
RB0420180105190047000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","雪の松島","","",950,1,0,0,-,0,E2260C9C9E4147B080992C1946745451,
RB0420180105190047000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","岩牡蠣","3つ","",970,1,0,0,-,0,E2260C9C9E4147B080992C1946745451,
RB0420180105190047000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","お好み","","",3630,1,0,0,-,0,E2260C9C9E4147B080992C1946745451,
RB0420180105190047000,,,,,,,,,,,,,,,,,,,,,,,,"ウイスキー","ジンジャーハイボール(S)","","",560,1,0,0,-,0,E2260C9C9E4147B080992C1946745451,
RB0420180105194033000,2018/01/05,20:58:53,10140,10140,751,0,0,0,0,0,0,0,0,10140,0,0,0,2,21,01:18:19,"カウンター2，カウンター3",0003,"堀田 恵美","お造り","本日の刺盛り","","",2000,1,0,0,-,0,3A123D847A8F422E9B7F3832A0556171,"未設定"
RB0420180105194033000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,1,0,0,-,0,3A123D847A8F422E9B7F3832A0556171,
RB0420180105194033000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","中生","","",600,3,0,0,-,0,3A123D847A8F422E9B7F3832A0556171,
RB0420180105194033000,,,,,,,,,,,,,,,,,,,,,,,,"ソフトドリンク","ソフトドリンク","","",340,1,0,0,-,0,3A123D847A8F422E9B7F3832A0556171,
RB0420180105194033000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","目光り唐揚げ","","",860,1,0,0,-,0,3A123D847A8F422E9B7F3832A0556171,
RB0420180105194033000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり140","","",140,3,0,0,-,0,3A123D847A8F422E9B7F3832A0556171,
RB0420180105194033000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり190","","",190,2,0,0,-,0,3A123D847A8F422E9B7F3832A0556171,
RB0420180105194033000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり230","","",230,2,0,0,-,0,3A123D847A8F422E9B7F3832A0556171,
RB0420180105194033000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり300","","",300,3,0,0,-,0,3A123D847A8F422E9B7F3832A0556171,
RB0420180105194033000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり360","","",360,2,0,0,-,0,3A123D847A8F422E9B7F3832A0556171,
RB0420180105194033000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","地蛤酒蒸し","","",970,1,0,0,-,0,3A123D847A8F422E9B7F3832A0556171,
RB0420180105194033000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","なまこ酢","","",860,1,0,0,-,0,3A123D847A8F422E9B7F3832A0556171,
RB0420180105195021000,2018/01/05,21:04:52,13200,13200,977,14000,0,0,0,0,0,0,0,0,800,0,0,2,31,01:14:31,"カウンター8，カウンター9",0003,"堀田 恵美","にぎり","エビ天サラダロール","","",500,1,0,0,-,0,49D05C6D621044FCB45D0D7D5414E14A,"未設定"
RB0420180105195021000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,2,0,0,-,0,49D05C6D621044FCB45D0D7D5414E14A,
RB0420180105195021000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","瓶ビール","","",680,1,0,0,-,0,49D05C6D621044FCB45D0D7D5414E14A,
RB0420180105195021000,,,,,,,,,,,,,,,,,,,,,,,,"サワー","サワー","","",450,2,0,0,-,0,49D05C6D621044FCB45D0D7D5414E14A,
RB0420180105195021000,,,,,,,,,,,,,,,,,,,,,,,,"ワイン","グラスワイン赤白","","",430,1,0,0,-,0,49D05C6D621044FCB45D0D7D5414E14A,
RB0420180105195021000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり90","","",90,4,0,0,-,0,49D05C6D621044FCB45D0D7D5414E14A,
RB0420180105195021000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり140","","",140,2,0,0,-,0,49D05C6D621044FCB45D0D7D5414E14A,
RB0420180105195021000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり190","","",190,2,0,0,-,0,49D05C6D621044FCB45D0D7D5414E14A,
RB0420180105195021000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,2,0,0,-,0,49D05C6D621044FCB45D0D7D5414E14A,
RB0420180105195021000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり360","","",360,2,0,0,-,0,49D05C6D621044FCB45D0D7D5414E14A,
RB0420180105195021000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻450","","",450,2,0,0,-,0,49D05C6D621044FCB45D0D7D5414E14A,
RB0420180105195021000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,4,0,0,-,0,49D05C6D621044FCB45D0D7D5414E14A,
RB0420180105195021000,,,,,,,,,,,,,,,,,,,,,,,,"お土産","折","","",100,3,0,0,-,0,49D05C6D621044FCB45D0D7D5414E14A,
RB0420180105195021000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のおまかせ刺盛(1人前)","","",1940,1,0,0,-,0,49D05C6D621044FCB45D0D7D5414E14A,
RB0420180105195021000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","あん肝","","",860,1,0,0,-,0,49D05C6D621044FCB45D0D7D5414E14A,
RB0420180105195021000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","白子","天ぷら","",970,1,0,0,-,0,49D05C6D621044FCB45D0D7D5414E14A,
RB0420180105205130000,2018/01/05,21:32:02,2310,2310,171,3010,0,0,0,0,0,0,0,0,700,0,0,1,5,00:40:31,"カウンター6",0003,"堀田 恵美","にぎり","上握り","","",1450,1,0,0,-,0,A2F4B40CCA6245D684D65966FE9AE3B6,"未設定"
RB0420180105205130000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり140","","",140,1,0,0,-,0,A2F4B40CCA6245D684D65966FE9AE3B6,
RB0420180105205130000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり230","","",230,2,0,0,-,0,A2F4B40CCA6245D684D65966FE9AE3B6,
RB0420180105205130000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻260","","",260,1,0,0,-,0,A2F4B40CCA6245D684D65966FE9AE3B6,
000320180105213643145,2018/01/05,21:36:56,7000,7000,518,7000,0,0,0,0,0,0,0,0,0,0,0,1,2,00:00:00,"伝票00030005",0003,"堀田 恵美","出前","出前5000","","",5000,1,0,0,-,0,5BB528D413B44491A431F576177CDE5E,"未設定"
000320180105213643145,,,,,,,,,,,,,,,,,,,,,,,,"出前","刺し盛り","","",2000,1,0,0,-,0,5BB528D413B44491A431F576177CDE5E,
000320180105215022371,2018/01/05,21:50:32,5000,5000,370,5000,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00:00,"伝票00030007",0003,"堀田 恵美","出前","お好み(出前)","","",5000,1,0,0,-,0,3C4A866539364C08A99DD562B135B5A4,"未設定"
RB0420180105211706000,2018/01/05,22:47:34,11200,11200,829,0,0,0,0,0,0,0,0,11200,0,0,0,2,18,01:30:28,"カウンター2，カウンター3",0003,"堀田 恵美","お造り","ひらめ薄造り","","",1620,1,0,0,-,0,76BFC3D7957547C5B1712EB42C1A5856,"未設定"
RB0420180105211706000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","活たこ刺","","",860,1,0,0,-,0,76BFC3D7957547C5B1712EB42C1A5856,
RB0420180105211706000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物","天婦羅盛り合せ","","",1290,1,0,0,-,0,76BFC3D7957547C5B1712EB42C1A5856,
RB0420180105211706000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,2,0,0,-,0,76BFC3D7957547C5B1712EB42C1A5856,
RB0420180105211706000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","中生","","",600,1,0,0,-,0,76BFC3D7957547C5B1712EB42C1A5856,
RB0420180105211706000,,,,,,,,,,,,,,,,,,,,,,,,"サワー","サワー","","",450,1,0,0,-,0,76BFC3D7957547C5B1712EB42C1A5856,
RB0420180105211706000,,,,,,,,,,,,,,,,,,,,,,,,"サワー","生グレープフルーツ","","",600,2,0,0,-,0,76BFC3D7957547C5B1712EB42C1A5856,
RB0420180105211706000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","一乃蔵","","",700,2,0,0,-,0,76BFC3D7957547C5B1712EB42C1A5856,
RB0420180105211706000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","久保田","","",1000,1,0,0,-,0,76BFC3D7957547C5B1712EB42C1A5856,
RB0420180105211706000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり90","","",90,1,0,0,-,0,76BFC3D7957547C5B1712EB42C1A5856,
RB0420180105211706000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,2,0,0,-,0,76BFC3D7957547C5B1712EB42C1A5856,
RB0420180105211706000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり300","","",300,1,0,0,-,0,76BFC3D7957547C5B1712EB42C1A5856,
RB0420180105211706000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり360","","",360,1,0,0,-,0,76BFC3D7957547C5B1712EB42C1A5856,
RB0420180105211706000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,1,0,0,-,0,76BFC3D7957547C5B1712EB42C1A5856,
RB0420180105203250000,2018/01/05,22:50:59,7480,7480,554,10000,0,0,0,0,0,0,0,0,2520,0,0,2,18,02:18:09,"カウンター4，カウンター5",0003,"堀田 恵美","汁物","岩のり汁","","",370,2,0,0,-,0,D2D3BD448BAC465280E9F9AE2C1AAC4F,"未設定"
RB0420180105203250000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,1,0,0,-,0,D2D3BD448BAC465280E9F9AE2C1AAC4F,
RB0420180105203250000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","熟撰","","",780,4,0,0,-,0,D2D3BD448BAC465280E9F9AE2C1AAC4F,
RB0420180105203250000,,,,,,,,,,,,,,,,,,,,,,,,"ソフトドリンク","ソフトドリンク","","",340,1,0,0,-,0,D2D3BD448BAC465280E9F9AE2C1AAC4F,
RB0420180105203250000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","岩牡蠣","3つ","",970,1,0,0,-,0,D2D3BD448BAC465280E9F9AE2C1AAC4F,
RB0420180105203250000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり140","","",140,4,0,0,-,0,D2D3BD448BAC465280E9F9AE2C1AAC4F,
RB0420180105203250000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり230","","",230,2,0,0,-,0,D2D3BD448BAC465280E9F9AE2C1AAC4F,
RB0420180105203250000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり300","","",300,2,0,0,-,0,D2D3BD448BAC465280E9F9AE2C1AAC4F,
RB0420180105203250000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻260","","",260,1,0,0,-,0,D2D3BD448BAC465280E9F9AE2C1AAC4F,
RB0420180105203931000,2018/01/05,23:12:48,11400,11400,844,15000,0,0,0,0,0,0,0,0,3600,0,0,3,12,02:33:17,"座敷4",0003,"堀田 恵美","揚げ物","げそ磯辺揚","","",640,1,0,0,-,0,75BA3CAD1D52431298C39F6B91A20E89,"未設定"
RB0420180105203931000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","茶碗蒸し","","",620,1,0,0,-,0,75BA3CAD1D52431298C39F6B91A20E89,
RB0420180105203931000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","玉子つまみ","","",500,1,0,0,-,0,75BA3CAD1D52431298C39F6B91A20E89,
RB0420180105203931000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,1,0,0,-,0,75BA3CAD1D52431298C39F6B91A20E89,
RB0420180105203931000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","中生","","",600,3,0,0,-,0,75BA3CAD1D52431298C39F6B91A20E89,
RB0420180105203931000,,,,,,,,,,,,,,,,,,,,,,,,"ソフトドリンク","ソフトドリンク","","",340,2,0,0,-,0,75BA3CAD1D52431298C39F6B91A20E89,
RB0420180105203931000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","岩牡蠣","3つ","",970,1,0,0,-,0,75BA3CAD1D52431298C39F6B91A20E89,
RB0420180105203931000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","お好み","","",4790,1,0,0,-,0,75BA3CAD1D52431298C39F6B91A20E89,
RB0420180105203931000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","白子","天ぷら","",970,1,0,0,-,0,75BA3CAD1D52431298C39F6B91A20E89,
000320180105233228410,2018/01/05,23:33:07,16900,16900,1251,16900,0,0,0,0,0,0,0,0,0,0,0,1,2,00:00:00,"伝票00030009",0003,"堀田 恵美","出前","出前7500","","",7500,1,0,0,-,0,55F12C31F0984C10B91759B2AE8C76F4,"未設定"
000320180105233228410,,,,,,,,,,,,,,,,,,,,,,,,"出前","お好み(出前)","","",9400,1,0,0,-,0,55F12C31F0984C10B91759B2AE8C76F4,
RB0420180105231227000,2018/01/05,23:55:09,3440,3440,254,5500,0,0,0,0,0,0,0,0,2060,0,0,1,4,00:42:42,"カウンター6",0003,"堀田 恵美","にぎり","特上握り","","",1990,1,0,0,-,0,3B7B963DEB53435E91A5933310BCEF43,"未設定"
RB0420180105231227000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","中生","","",600,1,0,0,-,0,3B7B963DEB53435E91A5933310BCEF43,
RB0420180105231227000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり400","","",400,1,0,0,-,0,3B7B963DEB53435E91A5933310BCEF43,
RB0420180105231227000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり450","","",450,1,0,0,-,0,3B7B963DEB53435E91A5933310BCEF43,
RB0420180105221041000,2018/01/05,23:59:06,6200,6200,459,10200,0,0,0,0,0,0,0,0,4000,0,0,1,8,01:48:25,"カウンター9",0003,"堀田 恵美","お造り","本日の刺盛り","","",2000,1,0,0,-,0,1B375E57A4034F908AA10D6C09C896CE,"未設定"
RB0420180105221041000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","銀ダラ照り焼","","",1350,1,0,0,-,0,1B375E57A4034F908AA10D6C09C896CE,
RB0420180105221041000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,1,0,0,-,0,1B375E57A4034F908AA10D6C09C896CE,
RB0420180105221041000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","上善","","",850,2,0,0,-,0,1B375E57A4034F908AA10D6C09C896CE,
RB0420180105221041000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり230","","",230,2,0,0,-,0,1B375E57A4034F908AA10D6C09C896CE,
RB0420180105221041000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻260","","",260,1,0,0,-,0,1B375E57A4034F908AA10D6C09C896CE,
000320180106000114193,2018/01/06,00:01:19,10000,10000,740,10000,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00:00,"伝票00030011",0003,"堀田 恵美","出前","出前10000","","",10000,1,0,0,-,0,22C507D470A348A29B0A0B3740CD7A2D,"未設定"
RB0420180105230503000,2018/01/06,00:18:13,11610,11610,860,0,0,0,0,0,0,0,0,11610,0,0,0,3,22,01:13:10,"カウンター2，カウンター3，カウンター4",0003,"堀田 恵美","お造り","本日の刺盛り","","",1400,1,0,0,-,0,E3DDCACEAB2F414F91765C7CD29BE112,"未設定"
RB0420180105230503000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","穴子白焼","","",1400,1,0,0,-,0,E3DDCACEAB2F414F91765C7CD29BE112,
RB0420180105230503000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","鮭ハラス焼","","",640,1,0,0,-,0,E3DDCACEAB2F414F91765C7CD29BE112,
RB0420180105230503000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,3,0,0,-,0,E3DDCACEAB2F414F91765C7CD29BE112,
RB0420180105230503000,,,,,,,,,,,,,,,,,,,,,,,,"サワー","サワー","","",450,2,0,0,-,0,E3DDCACEAB2F414F91765C7CD29BE112,
RB0420180105230503000,,,,,,,,,,,,,,,,,,,,,,,,"サワー","生グレープフルーツ","","",600,1,0,0,-,0,E3DDCACEAB2F414F91765C7CD29BE112,
RB0420180105230503000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","久保田","","",1000,1,0,0,-,0,E3DDCACEAB2F414F91765C7CD29BE112,
RB0420180105230503000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり140","","",140,4,0,0,-,0,E3DDCACEAB2F414F91765C7CD29BE112,
RB0420180105230503000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり230","","",230,1,0,0,-,0,E3DDCACEAB2F414F91765C7CD29BE112,
RB0420180105230503000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり400","","",400,3,0,0,-,0,E3DDCACEAB2F414F91765C7CD29BE112,
RB0420180105230503000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","手巻130","","",130,1,0,0,-,0,E3DDCACEAB2F414F91765C7CD29BE112,
RB0420180105230503000,,,,,,,,,,,,,,,,,,,,,,,,"デザート","生チョコ","","",430,1,0,0,-,0,E3DDCACEAB2F414F91765C7CD29BE112,
RB0420180105230503000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","白子","ポン酢","",970,1,0,0,-,0,E3DDCACEAB2F414F91765C7CD29BE112,
RB0420180105230503000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","さより刺","","",860,1,0,0,-,0,E3DDCACEAB2F414F91765C7CD29BE112,
000320180106005142502,2018/01/06,00:51:50,9600,9600,711,9600,0,0,0,0,0,0,0,0,0,0,0,1,6,00:00:00,"伝票00030013",0003,"堀田 恵美","出前","出前(上にぎり)","","",1600,6,0,0,-,0,BB45052BCC154F2EA4311D08C669DEFB,"未設定"
RB0420180105235230000,2018/01/06,01:24:19,9540,9540,706,0,0,0,0,0,0,0,0,9540,0,0,0,2,17,01:31:49,"テーブル6",0003,"堀田 恵美","にぎり","軍かん5貫盛","","",860,1,0,0,-,0,68F612334A904723B8F159F3034ADE84,"未設定"
RB0420180105235230000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","あじ活造り","","",810,1,0,0,-,0,68F612334A904723B8F159F3034ADE84,
RB0420180105235230000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","活たこ刺","","",860,1,0,0,-,0,68F612334A904723B8F159F3034ADE84,
RB0420180105235230000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","げそ七味焼","","",640,1,0,0,-,0,68F612334A904723B8F159F3034ADE84,
RB0420180105235230000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,2,0,0,-,0,68F612334A904723B8F159F3034ADE84,
RB0420180105235230000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","中生","","",600,1,0,0,-,0,68F612334A904723B8F159F3034ADE84,
RB0420180105235230000,,,,,,,,,,,,,,,,,,,,,,,,"ウイスキー","ブラックニッカ(S)","","",450,9,0,0,-,0,68F612334A904723B8F159F3034ADE84,
RB0420180105235230000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","なまこ酢","","",860,1,0,0,-,0,68F612334A904723B8F159F3034ADE84,
RB0420180106010821000,2018/01/06,01:29:18,3930,3930,291,3930,0,0,0,0,0,0,0,0,0,0,0,1,13,00:20:56,"カウンター2",0003,"堀田 恵美","汁物","岩のり汁","","",370,1,0,0,-,0,99F91E5319504494A03CC715686C56EB,"未設定"
RB0420180106010821000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり90","","",90,1,0,0,-,0,99F91E5319504494A03CC715686C56EB,
RB0420180106010821000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり140","","",140,2,0,0,-,0,99F91E5319504494A03CC715686C56EB,
RB0420180106010821000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり190","","",190,1,0,0,-,0,99F91E5319504494A03CC715686C56EB,
RB0420180106010821000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり230","","",230,3,0,0,-,0,99F91E5319504494A03CC715686C56EB,
RB0420180106010821000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻260","","",260,1,0,0,-,0,99F91E5319504494A03CC715686C56EB,
RB0420180106010821000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,3,0,0,-,0,99F91E5319504494A03CC715686C56EB,
RB0420180106010821000,,,,,,,,,,,,,,,,,,,,,,,,"お土産","折","","",100,1,0,0,-,0,99F91E5319504494A03CC715686C56EB,
RB0420180106012722000,2018/01/06,02:20:22,2360,2360,174,10410,0,0,0,0,0,0,0,0,8050,0,0,1,7,00:53:00,"カウンター8",0003,"堀田 恵美","汁物","あさり汁","","",370,1,0,0,-,0,AD829111AB274F4FA9DF5D13A0C381BD,"未設定"
RB0420180106012722000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","茶碗蒸し","","",620,1,0,0,-,0,AD829111AB274F4FA9DF5D13A0C381BD,
RB0420180106012722000,,,,,,,,,,,,,,,,,,,,,,,,"ソフトドリンク","ソフトドリンク","","",340,1,0,0,-,0,AD829111AB274F4FA9DF5D13A0C381BD,
RB0420180106012722000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり140","","",140,1,0,0,-,0,AD829111AB274F4FA9DF5D13A0C381BD,
RB0420180106012722000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり230","","",230,1,0,0,-,0,AD829111AB274F4FA9DF5D13A0C381BD,
RB0420180106012722000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,1,0,0,-,0,AD829111AB274F4FA9DF5D13A0C381BD,
RB0420180106012722000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり400","","",400,1,0,0,-,0,AD829111AB274F4FA9DF5D13A0C381BD,
000320180106022724645,2018/01/06,02:27:30,5000,5000,370,5000,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00:00,"伝票00030015",0003,"堀田 恵美","出前","出前5000","","",5000,1,0,0,-,0,7FCEE47542B34BAD91749AA5B913D919,"未設定"
RB0420180106021130000,2018/01/06,03:06:17,5410,5410,400,5510,0,0,0,0,0,0,0,0,100,0,0,2,11,00:54:46,"カウンター2，カウンター3",0003,"堀田 恵美","お造り","ひらめ薄造り","","",1620,1,0,0,-,0,E97C2E5D42DD4A7A8B559B1F8D6736B2,"未設定"
RB0420180106021130000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","しまあじ刺","","",1080,1,0,0,-,0,E97C2E5D42DD4A7A8B559B1F8D6736B2,
RB0420180106021130000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,2,0,0,-,0,E97C2E5D42DD4A7A8B559B1F8D6736B2,
RB0420180106021130000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","燗酒(1合)","","",490,1,0,0,-,0,E97C2E5D42DD4A7A8B559B1F8D6736B2,
RB0420180106021130000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり190","","",190,2,0,0,-,0,E97C2E5D42DD4A7A8B559B1F8D6736B2,
RB0420180106021130000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり230","","",230,2,0,0,-,0,E97C2E5D42DD4A7A8B559B1F8D6736B2,
RB0420180106021130000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,2,0,0,-,0,E97C2E5D42DD4A7A8B559B1F8D6736B2,
RB0420180106013708000,2018/01/06,03:10:39,9960,9960,737,10000,0,0,0,0,0,0,0,0,40,0,0,3,9,01:33:31,"座敷3",0003,"堀田 恵美","にぎり","おまかせ10貫","","",3240,1,0,0,-,0,71DAC1DCF38C436EA87D272029B15C06,"未設定"
RB0420180106013708000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,2,0,0,-,0,71DAC1DCF38C436EA87D272029B15C06,
RB0420180106013708000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","中生","","",600,2,0,0,-,0,71DAC1DCF38C436EA87D272029B15C06,
RB0420180106013708000,,,,,,,,,,,,,,,,,,,,,,,,"焼酎","黒霧島","","",550,1,0,0,-,0,71DAC1DCF38C436EA87D272029B15C06,
RB0420180106013708000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","燗酒(1合)","","",490,2,0,0,-,0,71DAC1DCF38C436EA87D272029B15C06,
RB0420180106013708000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","お好み","","",3130,1,0,0,-,0,71DAC1DCF38C436EA87D272029B15C06,
RB0420180106011645000,2018/01/06,03:52:45,5970,5970,442,6000,0,0,0,0,0,0,0,0,30,0,0,2,11,02:36:00,"座敷4",0003,"堀田 恵美","一品料理","お通し","","",430,2,0,0,-,0,F93DB77D2CBD4BB882A146B7E6BFAD71,"未設定"
RB0420180106011645000,,,,,,,,,,,,,,,,,,,,,,,,"サワー","サワー","","",450,8,0,0,-,0,F93DB77D2CBD4BB882A146B7E6BFAD71,
RB0420180106011645000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","お好み","","",1510,1,0,0,-,0,F93DB77D2CBD4BB882A146B7E6BFAD71,
RB0420180106013705000,2018/01/06,04:28:40,30550,30550,2262,31000,0,0,0,0,0,0,0,0,450,0,0,4,42,02:51:35,"座敷1",0003,"堀田 恵美","お造り","〆さば刺","","",970,1,0,0,-,0,CF5A8DF3D3264148B8802C529F618FCE,"未設定"
RB0420180106013705000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","いわし刺","","",860,1,0,0,-,0,CF5A8DF3D3264148B8802C529F618FCE,
RB0420180106013705000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","穴子白焼","","",1400,1,0,0,-,0,CF5A8DF3D3264148B8802C529F618FCE,
RB0420180106013705000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","かきバター焼","","",950,1,0,0,-,0,CF5A8DF3D3264148B8802C529F618FCE,
RB0420180106013705000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物","げそ磯辺揚","","",640,1,0,0,-,0,CF5A8DF3D3264148B8802C529F618FCE,
RB0420180106013705000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,4,0,0,-,0,CF5A8DF3D3264148B8802C529F618FCE,
RB0420180106013705000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","セット","","",420,4,0,0,-,0,CF5A8DF3D3264148B8802C529F618FCE,
RB0420180106013705000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","割り物","","",320,5,0,0,-,0,CF5A8DF3D3264148B8802C529F618FCE,
